TCGA-AZ-5407	C1	0.303	-0.4714	0.8194	-0.9818	-0.478
TCGA-B6-A0IQ	C1	0.3235	-0.3573	0.6364	0.0799	-0.0693
TCGA-BB-4227	C1	0.251	-0.6468	-1.6002	-0.6003	-0.0061
TCGA-BG-A0MQ	C1	0.098	-0.9543	-1.4031	-1.1404	-0.2984
TCGA-BG-A0VV	C1	0.091	-0.3262	0.6131	-0.3798	-0.2584
TCGA-BG-A0VW	C1	0.108	-0.0183	0.6479	0.1591	-0.0269
TCGA-BG-A2AD	C1	0.162	-1.526	-2.2004	-1.5655	0.1249
TCGA-BH-A0DI	C1	-0.1535	0.491	0.7391	0.1006	0.9293
TCGA-BH-A0DZ	C1	0.136	0.2004	-0.0599	0.2026	0.6717
TCGA-BH-A0E0	C1	0.1175	-0.3802	-0.1408	-1.5668	-0.2994
TCGA-BH-A0E1	C1	0.104	-0.5983	-1.2077	0.2656	0.3502
TCGA-BH-A0H6	C1	-0.1035	-0.5143	-1.5154	-0.291	0.512
TCGA-BH-A0HF	C1	0.045	0.3484	0.3936	0.069	0.6483
TCGA-BH-A201	C1	0.075	-0.216	-0.8246	0.3617	0.6899
TCGA-BH-A208	C1	-0.08	0.2667	0.1443	0.0219	0.9998
TCGA-BK-A0CC	C1	0.188	-0.7846	-1.1563	-1.1899	0.4638
TCGA-BP-4352	C1	-0.1365	-0.5012	-0.7843	-0.1874	0.3906
TCGA-BQ-5894	C1	0.1655	0.5901	0.9661	-0.2228	0.5659
TCGA-BR-4255	C1	0.142	0.6433	1.3144	0.2431	0.6207
TCGA-BR-8369	C1	0.1135	-0.2787	0.4557	0.0446	0.3361
TCGA-BR-A452	C1	0.4535	-0.6852	0.7776	-0.6946	0.0491
TCGA-BR-A4IZ	C1	-0.0435	0.6887	1.2638	0.6106	0.9386
TCGA-BR-A4J6	C1	-0.0035	-0.3185	0.5368	2.00E-04	0.0336
TCGA-BS-A0TJ	C1	0.232	-0.6883	0.0703	-1.2307	0.2515
TCGA-BT-A0YX	C1	0.2625	0.1189	0.54	-0.3435	0.187
TCGA-C5-A8YT	C1	0.2135	-0.4467	-0.1351	-0.4521	0.3762
TCGA-C8-A12L	C1	0.218	-0.186	-0.1607	-0.6015	0.3049
TCGA-C8-A8HP	C1	0.0695	0.6261	1.6699	0.2865	0.3331
TCGA-CA-5254	C1	0.1815	-0.6817	-0.4087	-0.6877	-0.1542
TCGA-CK-4948	C1	0.4185	-0.1489	-0.2052	0.0304	0.4144
TCGA-CK-4950	C1	0.326	0.0551	0.9759	-0.1132	0.1673
TCGA-CK-5915	C1	0.1925	-1.6808	-1.8954	-0.8564	-0.2491
TCGA-CL-4957	C1	0.501	-0.9754	-0.4569	-0.9708	0.0767
TCGA-CM-4746	C1	0.355	-1.2548	-0.8202	-0.5032	-0.3586
TCGA-CM-5863	C1	0.0265	-0.0831	0.0122	-0.3798	0.5542
TCGA-CM-6168	C1	0.2505	0.4878	0.7027	-0.0571	0.6088
TCGA-CM-6171	C1	0.0935	-0.327	-0.5975	-0.2283	0.0171
TCGA-CM-6678	C1	0.246	-1.0173	-1.0736	-1.205	0.1487
TCGA-CN-4729	C1	0.167	-0.1837	0.2653	-0.2729	0.7535
TCGA-CN-4730	C1	0.502	-1.0897	-1.1409	-0.5772	0.1072
TCGA-CN-6989	C1	0.2325	0.7683	0.2376	0.3816	1.0906
TCGA-CN-6992	C1	0.1605	-0.1181	-0.2227	-0.453	0.5169
TCGA-CN-6994	C1	-0.008	-0.0195	-0.3866	0.5315	0.777
TCGA-CU-A3KJ	C1	0.2375	-0.3803	-0.6201	0.2374	0.0721
TCGA-D1-A102	C1	0.099	-0.083	0.0637	-0.0988	0.1585
TCGA-D1-A16G	C1	0.155	-0.6936	-0.3894	-0.1043	-0.2815
TCGA-D1-A17U	C1	0.059	-0.318	-0.2102	-1.2987	0.1139
TCGA-D5-6529	C1	0.1405	0.534	1.2395	0.4412	0.4618
TCGA-D5-6540	C1	0.2815	-0.4448	-0.2781	-0.322	0.2491
TCGA-D5-6930	C1	0.3195	0.1052	1.406	0.056	0.3341
TCGA-D6-A6EP	C1	0.1755	-0.8245	-0.1252	-0.2928	0.427
TCGA-D7-5578	C1	0.287	0.4525	1.3921	-0.1237	0.2981
TCGA-D7-8572	C1	0.183	0.5836	0.9404	0.6587	0.6618
TCGA-D8-A143	C1	0.44	-0.0424	0.7233	-0.7047	0.2213
TCGA-D8-A27R	C1	0.17	0.2658	0.7338	0.3829	0.203
TCGA-DC-5869	C1	0.457	-0.6724	-0.2722	-1.0394	0.0194
TCGA-DC-6155	C1	0.221	-1.1771	-0.2436	-1.168	-0.308
TCGA-DC-6683	C1	0.1455	-0.4308	-0.5464	-0.0457	0.0424
TCGA-DI-A1BU	C1	0.273	-0.5653	0.2826	-1.1247	-0.3138
TCGA-DI-A2QU	C1	0.228	-0.5668	-0.2269	-0.9995	-0.3409
TCGA-DK-A2I1	C1	0.198	0.3103	1.0441	-0.4411	0.323
TCGA-DM-A1DB	C1	0.3095	-0.8853	-0.1285	-0.5625	-0.6115
TCGA-DM-A28C	C1	-0.042	-1.6009	-1.6716	-1.5352	-0.3156
TCGA-DM-A28E	C1	0.069	-1.7608	-1.7037	-1.3589	-0.4879
TCGA-DM-A28K	C1	0.247	-1.103	-1.4677	-0.873	-0.3495
TCGA-DR-A0ZL	C1	0.4235	-0.9425	-0.3966	-0.4704	-0.44
TCGA-DX-AB2H	C1	0.0285	-1.5009	-1.9914	-0.8709	0.4129
TCGA-DY-A1DF	C1	0.0785	-1.1142	-1.9147	-0.6456	-0.1619
TCGA-E2-A15O	C1	-0.0225	-0.4393	-0.4274	0.2968	-0.0988
TCGA-E2-A15S	C1	0.0425	-1.0622	-1.1718	-0.8486	-0.3327
TCGA-E2-A1IF	C1	0.0055	-0.1952	0.3996	-0.7891	0.6014
TCGA-E7-A85H	C1	0.3085	-0.2961	0.2306	-0.0971	-0.2662
TCGA-E9-A1R5	C1	-0.087	-0.6182	-1.2249	-0.1682	0.3455
TCGA-E9-A227	C1	-5.00E-04	0.4042	0.9049	-0.1504	0.3349
TCGA-E9-A54Y	C1	0.0595	-1.0137	-0.1939	-0.5842	-0.759
TCGA-EA-A3HT	C1	0.2915	0.1374	-0.1021	0.3644	0.6503
TCGA-EA-A410	C1	0.4035	-0.362	0.2798	-0.099	0.0668
TCGA-EB-A3XB	C1	0.0675	-0.0026	-0.1595	-0.5457	-0.049
TCGA-EB-A41A	C1	0.1095	-1.018	-0.8354	-1.0144	-0.2383
TCGA-EB-A82C	C1	0.1425	-1.5095	-1.7874	-0.3944	0.0713
TCGA-EK-A2PG	C1	0.45	-0.9392	-0.1939	-1.5501	-0.9835
TCGA-EK-A2R7	C1	0.356	0.1018	1.3097	-0.1405	-0.1854
TCGA-EO-A3AS	C1	0.0605	-0.2206	-0.194	0.1833	0.4113
TCGA-EO-A3B0	C1	0.419	-0.1422	0.4786	-0.4218	-0.2413
TCGA-EW-A1P6	C1	-0.0195	-0.3335	-0.0378	-0.9063	0.2397
TCGA-EY-A1GL	C1	0.024	-1.0687	-1.4277	-1.9109	0.5091
TCGA-EY-A3L3	C1	0.221	-1.5273	-1.3446	-0.2052	-0.6091
TCGA-F2-A8YN	C1	-0.102	0.203	-0.3316	-0.4122	0.7128
TCGA-F4-6459	C1	0.045	-0.0899	-0.2238	-0.8149	0.4926
TCGA-F4-6854	C1	0.242	-0.3624	0.0672	-0.5341	0.2132
TCGA-F4-6856	C1	0.1745	-0.7913	-0.0361	-0.1549	-0.0154
TCGA-FD-A5BR	C1	0.056	0.0826	1.2299	-0.3832	0.302
TCGA-FD-A5BV	C1	0.238	-1.3453	-1.6442	-1.1905	-0.134
TCGA-FD-A62O	C1	0.038	-1.18	-1.2959	-0.8069	0.1324
TCGA-FI-A2EY	C1	0.06	-1.3003	-1.5119	-0.6441	-0.2621
TCGA-G3-AAV6	C1	0.214	-0.9836	-0.5169	-1.9986	-0.6282
TCGA-G4-6295	C1	0.297	-0.092	1.0808	-0.4931	-0.2417
TCGA-G4-6298	C1	0.19	-1.4408	-1.529	-1.7609	0.2181
TCGA-G4-6303	C1	0.032	-0.367	-0.2728	-1.1895	0.2591
TCGA-GM-A2DK	C1	0.0815	0.2128	0.5573	0.1292	0.3943
TCGA-GM-A3XN	C1	-0.0735	0.2618	1.0084	0.4546	0.6223
TCGA-GV-A3JW	C1	0.027	-1.7288	-1.6158	-1.3895	-0.4415
TCGA-HB-A3L4	C1	0.1315	-1.0151	-2.2201	-1.3061	0.0748
TCGA-HD-7831	C1	-0.038	-0.0968	-0.3485	-0.7741	1.3826
TCGA-HI-7168	C1	-0.111	-0.8598	-1.4223	-0.7255	0.2707
TCGA-HM-A3JK	C1	0.1905	0.1741	0.8156	-0.1696	0.6743
TCGA-HU-8249	C1	0.3835	-0.191	0.6851	-0.4502	0.1226
TCGA-HU-A4H5	C1	0.1285	-0.2002	0.255	-0.298	-0.2396
TCGA-HZ-A49I	C1	-0.248	0.7763	0.8749	1.1945	0.8957
TCGA-HZ-A77O	C1	0.1595	0.2051	-0.1234	0.2066	0.6524
TCGA-IG-A50L	C1	0.314	-0.2393	-0.9432	0.3265	0.7344
TCGA-IQ-A61H	C1	0.344	-0.2998	-0.1448	-0.2764	0.413
TCGA-IR-A3L7	C1	0.0665	-1.2515	-1.4448	-0.1116	-0.2637
TCGA-IR-A3LA	C1	0.2975	-0.3463	0.0407	-0.3879	-0.4357
TCGA-KC-A7FD	C1	-5.00E-04	-1.4948	-1.2085	-1.3971	-0.5461
TCGA-KN-8428	C1	0.1455	-0.663	-0.3035	-1.0907	-0.4943
TCGA-L3-A524	C1	0.21	-0.1924	-0.2015	-0.6848	0.2122
TCGA-L5-A43H	C1	0.1495	-0.2554	-0.2127	-0.302	0.4168
TCGA-L5-A43J	C1	0.214	-0.316	-1.3093	0.2415	0.6968
TCGA-L5-A4OJ	C1	0.072	-0.8845	-0.1495	-0.5986	-0.255
TCGA-L5-A4OW	C1	0.183	-0.1815	0.3336	0.2608	0.2542
TCGA-LN-A49Y	C1	0.3855	-0.8681	-0.7743	-0.6054	0.1487
TCGA-MN-A4N1	C1	0.093	-0.3998	-0.6151	-1.0106	0.2204
TCGA-MP-A4TE	C1	0.0015	-0.7116	0.0034	-1.9928	-0.2487
TCGA-MQ-A4LV	C1	0.339	0.8568	0.8136	0.0615	0.6299
TCGA-MX-A666	C1	0.2595	0.072	1.5095	0.0576	-0.0132
TCGA-MZ-A6I9	C1	0.355	-0.6067	0.7971	-0.1794	-0.2756
TCGA-N5-A4RA	C1	0.395	-1.3783	-1.146	-0.5448	0.1372
TCGA-N5-A4RJ	C1	0.291	-0.5324	-0.5038	-0.4306	0.456
TCGA-N9-A4Q8	C1	0.352	-1.4577	-1.4986	-1.1852	0.0659
TCGA-NA-A4QV	C1	0.0935	-0.3876	-0.7219	-0.2842	0.5891
TCGA-NH-A6GB	C1	0.2705	-0.461	0.0672	-0.9336	-0.1774
TCGA-NK-A7XE	C1	0.258	-0.3705	-0.5989	-0.38	0.0642
TCGA-OR-A5KZ	C1	0.276	-0.9559	-1.4938	-1.4257	-0.3964
TCGA-P3-A5Q6	C1	0.4145	-0.4136	-0.8233	-0.063	0.8077
TCGA-PG-A916	C1	0.045	-0.4979	-0.2724	-0.3166	-0.304
TCGA-QG-A5Z1	C1	0.0045	-0.6156	-1.387	-0.9919	0.1565
TCGA-RD-A8N6	C1	0.0135	-0.2473	-0.4384	0.3566	0.155
TCGA-RD-A8N9	C1	-0.05	0.6481	1.4406	0.4143	0.6678
TCGA-SC-A6LP	C1	0.4445	0.7413	0.5024	-0.054	0.5251
TCGA-TS-A7OZ	C1	0.1245	0.4241	1.0671	0.5323	0.7348
TCGA-UF-A71A	C1	0.2535	-0.5345	-1.6242	-1.1074	0.6308
TCGA-UY-A8OD	C1	0.0305	0.083	0.8816	-0.799	0.3732
TCGA-VQ-A94T	C1	0.3345	-1.0341	-1.2264	-1.3413	0.0176
TCGA-VS-A9V4	C1	0.2185	-1.023	-0.7074	-1.8013	-0.399
TCGA-VT-A80G	C1	-0.065	-1.00E-04	-0.9716	-0.7618	0.6976
TCGA-W4-A7U3	C1	0.218	0.6678	1.5326	0.5024	0.5479
TCGA-XD-AAUG	C1	-0.26	0.5779	0.8176	-0.4277	1.049
TCGA-XF-A9SZ	C1	0.207	0.0826	-0.0931	-1.0002	0.5167
TCGA-ZF-AA51	C1	0.151	0.2428	1.0476	0.1851	0.3052
TCGA-18-3415	C1	0.312	0.4514	1.1981	-0.012	0.4327
TCGA-21-1081	C1	0.377	-0.3136	-0.4672	-1.2313	0.7129
TCGA-21-5784	C1	0.1965	0.6242	1.5504	-0.1253	0.5177
TCGA-24-1430	C1	0.205	-1.2045	-1.7211	-1.1923	-0.0941
TCGA-2G-AAGW	C1	0.6835	-1.3694	-1.9237	-0.9874	-0.8662
TCGA-2G-AALQ	C1	0.319	0.1001	0.9634	-0.8698	0.4911
TCGA-2H-A9GK	C1	0.002	0.4658	1.295	0.3685	0.4943
TCGA-2H-A9GL	C1	0.205	0.1126	0.9519	0.3939	0.1655
TCGA-2H-A9GM	C1	0.0915	-0.3821	-0.2523	-0.3682	0.1596
TCGA-33-AASD	C1	0.1375	-0.5891	-1.2848	0.102	0.3164
TCGA-34-5927	C1	0.239	-0.4745	0.0499	-0.889	0.3518
TCGA-34-7107	C1	0.179	0.2629	0.23	0.3379	0.5701
TCGA-34-8454	C1	0.17	0.7575	1.6864	0.4851	0.6092
TCGA-37-A5EN	C1	0.167	-0.1687	1.1291	-0.3033	0.0195
TCGA-3B-A9HP	C1	-0.0525	0.371	0.1504	0.803	0.4826
TCGA-3B-A9HV	C1	0.227	-1.3307	-2.2818	-0.8824	-0.0686
TCGA-3C-AAAU	C1	-0.0285	-0.7006	-0.6788	-0.6314	-0.0091
TCGA-3U-A98D	C1	0.065	0.2377	-0.5846	-0.0666	1.0077
TCGA-43-8115	C1	0.1485	0.9943	1.6126	0.3575	0.8503
TCGA-43-A474	C1	0.281	-1.3419	-2.0503	-1.1819	0.4796
TCGA-55-6984	C1	-0.002	-0.0647	1.0159	-0.2959	0.3702
TCGA-56-8083	C1	0.215	-0.8285	-0.8649	-1.149	0.3469
TCGA-56-8201	C1	0.2225	1.3739	1.5729	0.3632	0.7588
TCGA-56-8304	C1	0.3995	-0.0966	0.8321	0.0602	-0.0488
TCGA-58-8390	C1	0.14	0.0791	-3.00E-04	-0.8498	0.6507
TCGA-61-2009	C1	0.2745	0.2235	0.0519	-0.0127	0.2596
TCGA-63-5131	C1	0.185	0.0058	-0.2174	0.0994	0.2646
TCGA-63-A5MU	C1	0.183	-0.999	-0.824	0.0637	-0.0608
TCGA-63-A5MY	C1	0.3735	-1.3967	-1.545	-2.0902	-0.3699
TCGA-66-2789	C1	0.282	0.4029	0.9772	-0.1436	0.73
TCGA-77-8146	C1	0.0815	0.0981	0.4871	-0.9781	0.8144
TCGA-77-8148	C1	0.3505	0.0807	0.8141	-0.608	0.4674
TCGA-78-7166	C1	0.179	-0.314	0.8532	-0.4135	-0.1594
TCGA-85-A53L	C1	0.3665	-0.2383	0.4797	-0.9229	0.605
TCGA-86-8358	C1	0.2935	0.0297	0.5896	-0.497	-0.1365
TCGA-90-7769	C1	0.316	-0.7267	-0.9676	-0.6685	0.152
TCGA-94-A4VJ	C1	0.128	-0.1263	0.0177	0.1635	0.6822
TCGA-97-7937	C1	-0.003	-0.0694	-0.5248	-0.6963	0.0713
TCGA-A1-A0SN	C1	-0.021	0.3535	0.4424	-0.0538	0.5048
TCGA-A1-A0SO	C1	0.3515	-0.8945	-0.7459	-0.632	-0.318
TCGA-A2-A0EM	C1	-0.04	-0.3075	-0.8754	-0.686	0.3743
TCGA-A5-A0R9	C1	0.118	-0.2173	0.2125	-0.2456	0.0075
TCGA-A5-A0VO	C1	0.259	-0.2902	0.3493	-0.0456	0.14
TCGA-A6-2674	C1	0.228	0.8464	0.923	-0.1235	0.5433
TCGA-A6-2682	C1	0.3445	-0.0893	-0.1592	-0.8502	0.4234
TCGA-A6-5656	C1	0.176	-1.0801	-1.4823	-1.2245	-0.2747
TCGA-A6-6137	C1	0.055	-0.1599	0.5246	-0.3636	0.0813
TCGA-A6-6648	C1	0.3185	-0.7116	-0.3094	-0.6403	-0.1837
TCGA-A7-A4SF	C1	0.011	-0.3913	0.2056	-0.0146	-0.1632
TCGA-A8-A079	C1	0.1695	-0.1049	-0.2188	-0.2834	0.0719
TCGA-A8-A08T	C1	-0.084	-0.2216	-0.3052	-1.2386	0.2033
TCGA-A8-A0A4	C1	-0.0305	-0.3724	-0.4823	0.513	0.2906
TCGA-A8-A0AB	C1	-0.091	-1.0355	-1.9199	-2.1375	0.2359
TCGA-AA-3496	C1	0.142	0.3613	0.6187	-0.5862	0.4286
TCGA-AA-3502	C1	0.1545	-0.3379	0.7236	-0.7929	-0.5892
TCGA-AA-3518	C1	0.317	-0.0384	0.5628	-0.0086	-0.0856
TCGA-AA-3521	C1	0.05	-0.4098	-0.2834	-0.8671	0.1049
TCGA-AA-3531	C1	0.088	-1.017	-0.6772	-1.3159	-0.0902
TCGA-AA-3548	C1	0.294	-0.2031	0.8792	0.068	-0.0578
TCGA-AA-3553	C1	0.416	-8.00E-04	0.5221	0.0662	0.0137
TCGA-AA-3678	C1	0.235	-0.1756	0.2459	0.0114	-0.1163
TCGA-AA-3696	C1	-0.013	-0.9259	-1.0893	-0.9265	-0.0473
TCGA-AA-3811	C1	0.285	-0.1265	0.5279	-0.5869	-0.0323
TCGA-AA-3814	C1	0.26	0.3463	0.7042	-0.0942	0.214
TCGA-AA-3846	C1	0.233	-0.2072	0.2718	-0.5886	-0.1417
TCGA-AA-3848	C1	0.042	-0.89	-0.1607	-0.6888	-0.0026
TCGA-AA-3872	C1	0.201	0.2072	0.3187	0.4994	0.5459
TCGA-AA-3941	C1	0.369	-0.7641	-0.2432	-0.7271	-0.4071
TCGA-AA-A00J	C1	0.264	-0.2552	-0.8381	-0.3762	0.085
TCGA-AA-A00L	C1	0.157	-1.273	-0.9738	-0.606	-0.2034
TCGA-AA-A03J	C1	0.115	-0.3616	0.2081	0.1503	0.1076
TCGA-AC-A3W6	C1	-0.083	0.5482	1.09	0.4005	0.7113
TCGA-AC-A62V	C1	0.2805	-0.4055	-1.4086	-1.1163	0.1582
TCGA-AC-A6NO	C1	0.0155	-0.656	-0.1931	-1.1061	0.1556
TCGA-AF-2693	C1	0.234	-0.1791	0.3468	-0.2712	0.0071
TCGA-AG-3580	C1	0.324	-0.3306	0.2818	-0.5773	-0.139
TCGA-AG-3583	C1	0.364	-0.481	0.3361	-0.6533	-0.3111
TCGA-AG-3608	C1	0.312	-0.1116	0.5814	-0.0515	-0.1374
TCGA-AG-4008	C1	0.25	-0.1572	0.0054	-0.003	0.3494
TCGA-AG-A00C	C1	0.201	-1.1853	-0.3455	-1.126	-0.3943
TCGA-AG-A01Y	C1	0.293	-0.1239	0.2842	-0.328	0.0604
TCGA-AH-6903	C1	0.174	-0.997	-0.5775	-0.52	-0.1904
TCGA-AJ-A2QN	C1	0.155	-0.6032	-0.4355	-0.6791	0.0526
TCGA-AJ-A3I9	C1	0.4635	-0.9954	-1.3296	-0.4945	-0.7692
TCGA-AJ-A5DW	C1	0.174	-0.5437	-0.3139	-0.7076	-0.0572
TCGA-AN-A04A	C1	0.042	-0.27	-0.3114	0.1659	0.7116
TCGA-AN-A0FJ	C1	0.1795	-0.3976	-0.4029	-1.1654	0.1015
TCGA-AO-A03R	C1	0.2045	0.1392	1.3274	-0.1978	-0.0219
TCGA-AP-A05P	C1	0.041	-0.4466	0.117	-0.23	0.0745
TCGA-AP-A0LV	C1	0.226	-0.4284	-0.546	-0.7552	0.2657
TCGA-AQ-A1H3	C1	-0.1105	0.0767	0.6036	0.5368	0.5068
TCGA-AR-A1AU	C1	-0.059	-0.203	-0.2792	-0.1203	0.5865
TCGA-AR-A251	C1	0.1595	0.1367	0.0999	0.1683	0.2124
TCGA-AX-A064	C1	0.18	-0.5153	-0.9961	-0.8793	-0.0555
TCGA-AX-A06L	C1	0.083	0.0646	1.0143	0.1108	0.2079
TCGA-AX-A0IS	C1	0.252	-0.7432	-0.7584	-0.5739	-0.0259
TCGA-AX-A2HJ	C1	0.231	-0.383	-0.275	-0.8573	0.1441
TCGA-AX-A3FX	C1	0.2955	-0.3776	0.6258	-0.1998	-0.2239
TCGA-AX-A3G4	C1	0.263	-0.9307	-0.7272	-0.3874	0.2571
TCGA-AX-A3G9	C1	0.365	-1.7236	-1.3738	-1.356	-0.3642
TCGA-AY-6386	C1	0.22	-0.4581	0.1038	-0.5215	-0.0542
TCGA-AY-A69D	C1	0.289	-0.7545	-0.0927	-1.0126	0.1113
TCGA-B5-A11O	C1	0.111	-0.0321	0.3952	-0.45	0.1694
TCGA-B5-A11X	C1	0.398	0.1595	1.3041	0.2016	0.0376
TCGA-B5-A3FH	C1	0.0115	-0.3541	-0.2241	-0.988	-0.021
TCGA-B5-A5OE	C1	0.311	-0.8819	-1.6722	-0.1523	-0.2062
TCGA-B6-A0WX	C1	0.0415	0.2575	1.3009	0.3615	0.6082
TCGA-BF-A3DL	C1	-0.0375	-0.8096	-1.5263	-0.6309	0.0704
TCGA-BF-A5EQ	C1	0.097	0.2776	1.2857	-0.3165	0.2906
TCGA-BG-A0MG	C1	0.221	-0.5229	-1.1506	-0.1201	-0.2003
TCGA-BH-A0AZ	C1	-0.111	0.1763	0.0833	0.204	0.934
TCGA-BH-A0B4	C1	0.067	0.1505	0.2423	0.5759	0.5018
TCGA-BH-A0B7	C1	0.042	0.5882	1.6205	0.4793	0.6041
TCGA-BH-A0BL	C1	0.142	0.7888	1.2906	0.7119	0.7723
TCGA-BH-A0EI	C1	-0.0885	-0.4273	-1.8678	-0.3764	0.7014
TCGA-BK-A0C9	C1	0.085	-0.3207	0.4013	-0.6888	-0.0729
TCGA-BK-A56F	C1	0.0525	-0.1227	-0.1448	-0.6529	0.0722
TCGA-BK-A6W4	C1	0.038	-0.4531	-0.5726	-0.4773	-0.0358
TCGA-BP-4985	C1	-0.0865	0.5319	0.2291	0.8785	0.7475
TCGA-BR-7715	C1	0.2515	-0.3762	-0.6747	0.3483	0.2905
TCGA-BR-7901	C1	0.008	0.4643	0.6751	0.8337	0.6757
TCGA-BR-8362	C1	0.015	0.5726	0.7386	0.1157	0.3659
TCGA-BR-8680	C1	0.348	-1.3081	-0.8789	-1.2949	-0.119
TCGA-BR-A4J1	C1	0.526	-0.9378	-0.4748	-0.5395	-0.0875
TCGA-BT-A20N	C1	0.2925	-1.3335	-1.7928	-1.0122	0.0371
TCGA-C4-A0F6	C1	0.0755	-0.6683	-0.4519	-1.7269	0.1368
TCGA-C5-A8YQ	C1	0.1785	-0.391	-0.5246	-0.2655	-0.0929
TCGA-CC-A9FU	C1	0.121	-1.0038	-0.1947	-0.6336	-0.9988
TCGA-CD-A489	C1	0.0125	0.2845	1.1984	0.5248	0.4436
TCGA-CF-A47T	C1	0.225	-1.9965	-2.0557	-1.5341	-0.1851
TCGA-CI-6620	C1	0.4585	-0.4947	0.2538	-1.5321	0.2546
TCGA-CM-6166	C1	0.375	-1.329	-1.6596	-0.1976	-0.0277
TCGA-CN-4727	C1	0.317	-0.982	-1.6592	-0.268	0.4339
TCGA-CN-5358	C1	0.006	1.1793	2.0644	0.7623	0.9598
TCGA-CN-6022	C1	0.2115	0.5424	-0.0488	0.074	1.0345
TCGA-CN-A63V	C1	0.1625	-0.1348	-0.437	-0.795	0.6788
TCGA-CR-7364	C1	0.0725	-0.1681	0.1316	0.038	0.4348
TCGA-CR-7376	C1	-0.021	1.396	1.7464	1.4962	1.1565
TCGA-CR-7388	C1	0.0535	0.5586	1.5332	0.2644	0.6757
TCGA-CV-5432	C1	0.299	-0.5473	0.1389	-0.3163	0.3308
TCGA-CV-6935	C1	0.1045	-0.3511	-0.5198	-0.9983	0.7654
TCGA-CV-6937	C1	0.108	-0.3013	-0.7434	0.2215	0.5022
TCGA-D5-5541	C1	0.256	0.216	0.0734	-0.023	0.1512
TCGA-D5-6535	C1	0.0915	-0.1168	0.2874	-0.1543	0.0913
TCGA-D5-6923	C1	0.31	-0.3475	-0.8181	-1.0004	0.6312
TCGA-D5-6929	C1	0.182	-0.1224	0.4764	-0.7042	0.2032
TCGA-D5-7000	C1	0.244	-0.1045	-0.0489	-0.1571	0.2633
TCGA-D7-6524	C1	-0.022	0.5525	0.3587	-0.163	0.8605
TCGA-D7-6527	C1	0.148	-0.1169	0.5765	-0.1938	0.2204
TCGA-D7-6818	C1	0.069	0.7408	0.2795	0.8064	0.6893
TCGA-D8-A142	C1	0.0545	0.392	0.7137	-0.6004	0.7451
TCGA-D8-A1JP	C1	0.086	0.3424	0.1129	0.0264	0.4466
TCGA-DG-A2KL	C1	0.264	0.2255	-0.0766	0.3921	0.6034
TCGA-DI-A1NO	C1	0.336	-1.3993	-1.7599	-0.0655	-0.4054
TCGA-DK-A6AV	C1	0.3715	-0.6947	0.1912	-1.2695	-0.0373
TCGA-DK-AA6P	C1	0.0535	-1.4465	-1.4774	-1.4687	-0.5029
TCGA-DK-AA71	C1	0.1875	-1.003	-1.0419	-0.3947	-0.1939
TCGA-DM-A1D4	C1	0.269	-1.2351	-0.6969	-1.2463	-0.6721
TCGA-DM-A1D8	C1	0.2395	-1.3076	-1.1507	-0.6327	-0.3455
TCGA-DQ-7589	C1	0.2705	-0.9476	-1.2366	-0.8601	0.5885
TCGA-DX-A1KX	C1	-0.01	0.5116	0.358	0.0218	0.7553
TCGA-DX-AB2P	C1	0.1425	0.4725	-0.5422	0.0645	0.7878
TCGA-DX-AB36	C1	0.0705	-0.2162	-1.6247	0.0999	0.7437
TCGA-E2-A107	C1	0.074	-0.6708	-0.5054	-0.4547	-0.1068
TCGA-E2-A14W	C1	0.204	-1.1096	-2.1093	-1.1471	-0.1261
TCGA-E2-A154	C1	-0.038	-0.6624	-1.9128	-0.3376	0.3155
TCGA-E2-A1IH	C1	0.158	0.92	1.6639	-0.023	0.5539
TCGA-E2-A1IN	C1	0.011	-0.1741	-1.1665	-0.2226	0.6087
TCGA-E2-A1L6	C1	-0.0915	-0.0568	-0.0857	-0.0326	0.3252
TCGA-E2-A1LL	C1	0.3385	-0.6921	-1.0361	-0.0888	0.5633
TCGA-EB-A24D	C1	0.0265	-0.4598	0.2967	-1.101	-0.2059
TCGA-EB-A3XC	C1	0.422	-0.1611	-0.3776	0.0703	0.0853
TCGA-EB-A44P	C1	0.0445	-0.7163	-0.7091	0.2801	0.1185
TCGA-EB-A5FP	C1	0.164	-1.4753	-2.6147	-0.5997	-0.1928
TCGA-EC-A1QX	C1	0.224	0.0133	0.9026	0.2945	0.4767
TCGA-EF-5830	C1	0.2825	-0.7934	-1.2873	-0.5895	-0.2969
TCGA-EO-A22U	C1	0.375	-0.81	0.1248	-1.6791	-0.5632
TCGA-EO-A22X	C1	0.4915	-0.1258	-0.2674	-1.4329	0.2634
TCGA-EO-A22Y	C1	0.1105	-0.756	-0.8921	-1.2219	-0.1102
TCGA-EW-A2FW	C1	0.248	-0.622	-0.8076	-1.2792	-0.0143
TCGA-EX-A3L1	C1	0.2555	0.1426	-0.0864	-0.0859	0.7273
TCGA-F1-6874	C1	0.0515	0.5148	0.2171	0.2822	0.5878
TCGA-F4-6463	C1	0.1555	-0.3394	0.2222	-0.6659	0.4082
TCGA-F4-6703	C1	0.128	1.2144	1.38	0.95	0.9656
TCGA-F4-6806	C1	0.054	-0.5188	0.5001	-0.7786	0.1676
TCGA-FC-A4JI	C1	0.1625	-1.2413	-0.8472	-0.9753	-1.0243
